,Unnamed: 0,Source IP,Source Port,Destination IP,Destination Port,classification,priority,label,packet info,packet info cont'd,xref,Date,Time,cat_src,cat_dst
4830,14388,10.32.5.55,6667,172.23.134.215,3428, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:40855 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0x244920B5  Ack: 0xA8760A24  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-06,5:21:00,ext_website,ext_dns
4831,14421,10.32.5.52,6667,172.23.239.124,22299, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:5610 IpLen:20 DgmLen:149 DF,***AP*** Seq: 0x3012C63E  Ack: 0x3E1CF69D  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-06,5:22:00,ext_website,ext_dns
4832,14422,10.32.5.56,6667,172.23.239.129,22301, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:15974 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0x349DA46B  Ack: 0x38F171E8  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-06,5:22:00,ext_website,ext_dns
4833,14423,10.32.5.54,6667,172.23.239.86,22306, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:53182 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0x245BF690  Ack: 0xB44C8C3  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-06,5:22:00,ext_website,ext_dns
4834,14424,10.32.5.51,6667,172.23.134.99,3435, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:6222 IpLen:20 DgmLen:149 DF,***AP*** Seq: 0xE086575B  Ack: 0x1CCD2511  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-06,5:22:00,ext_website,ext_dns
4835,14425,10.32.5.54,6667,172.23.134.95,3437, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:53336 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0x3B24CDD0  Ack: 0x2B45E42D  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-06,5:22:00,ext_website,ext_dns
4836,14426,10.32.5.53,6667,172.23.134.218,3438, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:58098 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0xF3877A86  Ack: 0xD7E7000A  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-06,5:22:00,ext_website,ext_dns
4837,14427,10.32.5.56,6667,172.23.134.210,3440, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:16208 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0xB0DC1C93  Ack: 0x1423CC76  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-06,5:22:00,ext_website,ext_dns
4838,14428,10.32.5.55,6667,172.23.134.78,3442, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:40929 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0xF4E6E699  Ack: 0x3C68104D  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-06,5:22:00,ext_website,ext_dns
4839,14429,10.32.5.55,6667,172.23.127.124,3023, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:40953 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0xDFEF49D1  Ack: 0xA3394B44  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-06,5:22:00,ext_website,ext_dns
4840,14430,10.32.5.56,6667,172.23.127.202,3025, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:16255 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0xFF8F2B38  Ack: 0x9D0262E9  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-06,5:22:00,ext_website,ext_dns
4841,14431,10.32.5.51,6667,172.23.127.205,3027, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:6287 IpLen:20 DgmLen:149 DF,***AP*** Seq: 0xD421B667  Ack: 0xCE5D7023  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-06,5:22:00,ext_website,ext_dns
4842,14432,10.32.5.54,6667,172.23.127.203,3033, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:53377 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0x3F9EFCBD  Ack: 0x2AD9080E  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-06,5:22:00,ext_website,ext_dns
4843,14433,10.32.5.59,6667,172.23.231.68,18152, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:6655 IpLen:20 DgmLen:149 DF,***AP*** Seq: 0x2CF989CD  Ack: 0x9E81F2B5  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-06,5:23:00,ext_website,ext_dns
4844,14434,10.32.5.56,6667,172.23.231.62,18154, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:16360 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0xA5562BFE  Ack: 0x7A94611B  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-06,5:23:00,ext_website,ext_dns
4845,14435,10.32.5.54,6667,172.23.232.8,36889, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:53504 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0xFB636D4  Ack: 0xCA70072  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-06,5:23:00,ext_website,ext_dns
4846,14436,10.32.5.57,6667,172.23.134.95,3456, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:7358 IpLen:20 DgmLen:149 DF,***AP*** Seq: 0xBB5C140B  Ack: 0x35D8AD9F  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-06,5:23:00,ext_website,ext_dns
4847,14437,10.32.5.54,6667,172.23.134.214,3458, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:53649 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0x75FAA341  Ack: 0x2AD94120  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-06,5:23:00,ext_website,ext_dns
4848,14438,10.32.5.53,6667,172.23.134.212,3465, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:58171 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0xCFF6A26D  Ack: 0x2F5A1840  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-06,5:23:00,ext_website,ext_dns
4849,14439,10.32.5.55,6667,172.23.134.77,3473, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:41011 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0x4F79620B  Ack: 0x9238BEAF  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-06,5:23:00,ext_website,ext_dns
4850,14440,10.32.5.52,6667,172.23.135.233,3072, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:7424 IpLen:20 DgmLen:149 DF,***AP*** Seq: 0xED8B4B20  Ack: 0x205E3289  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-06,5:23:00,ext_website,ext_dns
4851,14441,10.32.5.56,6667,172.23.135.238,3074, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:16502 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0x91A3792F  Ack: 0x34E4DB17  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-06,5:23:00,ext_website,ext_dns
4852,14442,10.32.5.53,6667,172.23.135.239,3075, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:58193 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0x43DB0DD7  Ack: 0x4B2E682D  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-06,5:23:00,ext_website,ext_dns
4853,14443,10.32.5.54,6667,172.23.135.10,3081, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:53678 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0x439DB396  Ack: 0x62576549  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-06,5:23:00,ext_website,ext_dns
4854,14444,10.32.5.55,6667,172.23.127.128,3058, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:41041 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0x917764ED  Ack: 0xD0184C70  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-06,5:23:00,ext_website,ext_dns
4855,14445,10.32.5.54,6667,172.23.233.59,37214, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:53716 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0x6FB92B3D  Ack: 0x214EF1D  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-06,5:23:00,ext_website,ext_dns
4856,14446,10.32.5.56,6667,172.23.232.3,36947, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:16572 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0xEEE2EFBD  Ack: 0x55FEB8C6  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-06,5:24:00,ext_website,ext_dns
4857,14447,10.32.5.52,6667,172.23.232.4,36948, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:7720 IpLen:20 DgmLen:149 DF,***AP*** Seq: 0x325ED085  Ack: 0xB1DEE0AD  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-06,5:24:00,ext_website,ext_dns
4858,14448,10.32.5.54,6667,172.23.240.252,22418, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:53753 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0x4EFF0F02  Ack: 0x401436D9  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-06,5:24:00,ext_website,ext_dns
4859,14451,10.32.5.51,6667,172.23.134.214,3474, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:8394 IpLen:20 DgmLen:149 DF,***AP*** Seq: 0x6EF91465  Ack: 0xDB0653FA  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-06,5:24:00,ext_website,ext_dns
4860,14452,10.32.5.53,6667,172.23.134.215,3476, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:58267 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0xD7E56C69  Ack: 0xFA65A79A  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-06,5:24:00,ext_website,ext_dns
4861,14453,10.32.5.56,6667,172.23.134.216,3477, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:16729 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0xC17053FA  Ack: 0xAFEB1730  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-06,5:24:00,ext_website,ext_dns
4862,14454,10.32.5.54,6667,172.23.134.95,3485, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:53863 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0x3425567D  Ack: 0x1A62C296  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-06,5:24:00,ext_website,ext_dns
4863,14455,10.32.5.55,6667,172.23.134.79,3488, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:41089 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0xE7381EEC  Ack: 0x12C6CCA7  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-06,5:24:00,ext_website,ext_dns
4864,14456,10.32.5.56,6667,172.23.135.11,3091, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:16781 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0x80052876  Ack: 0xA501177D  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-06,5:24:00,ext_website,ext_dns
4865,14457,10.32.5.53,6667,172.23.135.15,3092, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:58297 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0x979D3FC3  Ack: 0xB0FAB71E  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-06,5:24:00,ext_website,ext_dns
4866,14458,10.32.5.55,6667,172.23.135.16,3093, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:41120 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0x49DD117E  Ack: 0x4269A224  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-06,5:24:00,ext_website,ext_dns
4867,14459,10.32.5.54,6667,172.23.135.12,3097, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:53890 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0x191B5CD6  Ack: 0x3A0B423A  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-06,5:24:00,ext_website,ext_dns
4868,14460,10.32.5.51,6667,172.23.135.14,3098, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:8465 IpLen:20 DgmLen:149 DF,***AP*** Seq: 0xF8EDF8AA  Ack: 0x407734E9  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-06,5:24:00,ext_website,ext_dns
4869,14461,10.32.5.57,6667,172.23.235.147,31818, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:8752 IpLen:20 DgmLen:149 DF,***AP*** Seq: 0xBD810CAF  Ack: 0x1C9DDE06  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-06,5:25:00,ext_website,ext_dns
4870,14462,10.32.5.54,6667,172.23.235.77,31820, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:53959 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0x4D551C1A  Ack: 0x338518C7  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-06,5:25:00,ext_website,ext_dns
4871,14463,10.32.5.56,6667,172.23.235.6,31822, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:16871 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0x4AF1C559  Ack: 0xA15A4F9E  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-06,5:25:00,ext_website,ext_dns
4872,14464,10.32.5.51,6667,172.23.134.95,3494, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:9455 IpLen:20 DgmLen:149 DF,***AP*** Seq: 0x69570B09  Ack: 0x85E0D6C3  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-06,5:25:00,ext_website,ext_dns
4873,14465,10.32.5.56,6667,172.23.134.76,3501, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:17037 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0x6D6E4B8A  Ack: 0x1D8CDBC7  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-06,5:25:00,ext_website,ext_dns
4874,14466,10.32.5.55,6667,172.23.134.210,3503, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:41188 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0xACAECAD2  Ack: 0xF9280142  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-06,5:25:00,ext_website,ext_dns
4875,14467,10.32.5.53,6667,172.23.134.214,3509, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:58375 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0x2734D081  Ack: 0x8877811A  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-06,5:25:00,ext_website,ext_dns
4876,14468,10.32.5.51,6667,172.23.127.203,3083, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:9536 IpLen:20 DgmLen:149 DF,***AP*** Seq: 0x1FC91C7C  Ack: 0x32301313  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-06,5:25:00,ext_website,ext_dns
4877,14469,10.32.5.55,6667,172.23.135.121,3110, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:41217 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0xAF4F83D0  Ack: 0xF5AF23C7  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-06,5:25:00,ext_website,ext_dns
4878,14470,10.32.5.53,6667,172.23.127.198,3084, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:58394 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0x58817E32  Ack: 0x5837025C  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-06,5:25:00,ext_website,ext_dns
4879,14471,10.32.5.56,6667,172.23.127.122,3092, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:17059 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0x7AC1962D  Ack: 0xDCE35894  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-06,5:25:00,ext_website,ext_dns
4880,14472,10.32.5.54,6667,172.23.127.206,3096, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:54087 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0xB3430CE0  Ack: 0xAFF46998  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-06,5:25:00,ext_website,ext_dns
4881,14475,10.32.5.52,6667,172.23.235.53,31874, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:9771 IpLen:20 DgmLen:149 DF,***AP*** Seq: 0xB455F6FC  Ack: 0x43B90073  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-06,5:26:00,ext_website,ext_dns
4882,14476,10.32.5.54,6667,172.23.235.72,31875, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:54163 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0x7C1A5DAB  Ack: 0xC46C7BF1  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-06,5:26:00,ext_website,ext_dns
4883,14477,10.32.5.56,6667,172.23.235.145,31879, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:17142 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0xAF5A442C  Ack: 0x699F2D8D  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-06,5:26:00,ext_website,ext_dns
4884,14478,10.32.5.57,6667,172.23.134.95,3512, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:10465 IpLen:20 DgmLen:149 DF,***AP*** Seq: 0xD6F8EC76  Ack: 0x6D491D1E  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-06,5:26:00,ext_website,ext_dns
4885,14479,10.32.5.56,6667,172.23.134.94,3516, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:17274 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0xE09E454D  Ack: 0x97DBA75A  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-06,5:26:00,ext_website,ext_dns
4886,14480,10.32.5.53,6667,172.23.134.215,3519, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:58485 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0xAEF71923  Ack: 0xE4DAB562  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-06,5:26:00,ext_website,ext_dns
4887,14481,10.32.5.53,6667,172.23.127.200,3102, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:58506 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0xE6A7E5D7  Ack: 0x8F856D10  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-06,5:26:00,ext_website,ext_dns
4888,14482,10.32.5.55,6667,172.23.127.206,3103, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:41352 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0x49D9F9F7  Ack: 0x9207CAC7  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-06,5:26:00,ext_website,ext_dns
4889,14483,10.32.5.56,6667,172.23.127.199,3108, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:17316 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0x4A5D63C  Ack: 0x215D4363  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-06,5:26:00,ext_website,ext_dns
4890,14484,10.32.5.51,6667,172.23.127.207,3115, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:10552 IpLen:20 DgmLen:149 DF,***AP*** Seq: 0xF7CAA8AC  Ack: 0xCBF0C6CF  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-06,5:26:00,ext_website,ext_dns
4891,14485,10.32.5.54,6667,172.23.135.236,3139, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:54388 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0xDB1E3A41  Ack: 0x506C9A14  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-06,5:26:00,ext_website,ext_dns
4892,14486,10.32.5.51,6667,172.23.231.69,18289, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:10796 IpLen:20 DgmLen:149 DF,***AP*** Seq: 0xFBB569E4  Ack: 0x7714EC91  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-06,5:27:00,ext_website,ext_dns
4893,14487,10.32.5.56,6667,172.23.231.62,18291, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:17380 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0x25EF600B  Ack: 0xEE1A9CA3  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-06,5:27:00,ext_website,ext_dns
4894,14488,10.32.5.54,6667,172.23.234.29,36856, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:54483 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0x2FF72FD4  Ack: 0x96BCC861  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-06,5:27:00,ext_website,ext_dns
4895,14489,10.32.5.51,6667,172.23.134.217,3531, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:11409 IpLen:20 DgmLen:149 DF,***AP*** Seq: 0x2CE729F1  Ack: 0xDAE965CF  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-06,5:27:00,ext_website,ext_dns
4896,14490,10.32.5.55,6667,172.23.134.95,3537, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:41412 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0x4DB2FB97  Ack: 0x8FBB1A9C  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-06,5:27:00,ext_website,ext_dns
4897,14491,10.32.5.56,6667,172.23.134.99,3539, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:17575 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0xA6D9708D  Ack: 0x55EC2573  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-06,5:27:00,ext_website,ext_dns
4898,14492,10.32.5.54,6667,172.23.134.215,3542, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:54596 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0xD2D80495  Ack: 0xA653C72B  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-06,5:27:00,ext_website,ext_dns
